DATE,pr_mm_day,tasmax_c
2011-02-11 12:00:00,0.024190173,29.21045
2011-02-12 12:00:00,0.08895546,29.718658
2011-02-13 12:00:00,5.0033073,28.016602
2011-02-14 12:00:00,32.025505,23.653595
2011-02-15 12:00:00,20.599396,20.218079
2011-02-16 12:00:00,6.5860333,24.278717
2011-02-17 12:00:00,13.602773,24.931854
2011-02-18 12:00:00,5.971759,21.73764
2011-02-19 12:00:00,27.074114,22.572357
2011-02-20 12:00:00,22.146235,24.007324
2011-02-21 12:00:00,10.387697,23.205872
2011-02-22 12:00:00,11.489437,23.536987
2011-02-23 12:00:00,16.779486,23.381165
2011-02-24 12:00:00,17.347885,23.569153
2011-02-25 12:00:00,25.275593,23.042847
2011-02-26 12:00:00,1.1562299,24.6904
2011-02-27 12:00:00,3.3495846,24.357483
2011-02-28 12:00:00,16.339445,21.920929
2011-03-01 12:00:00,7.7426357,21.341827
2011-03-02 12:00:00,11.06116,22.701447
2011-03-03 12:00:00,9.120495,23.991486
2011-03-04 12:00:00,3.184704,24.656647
2011-03-05 12:00:00,11.128747,23.491364
2011-03-06 12:00:00,10.210837,23.279816
2011-03-07 12:00:00,12.827832,23.471893
2011-03-08 12:00:00,8.948106,24.482758
2011-03-09 12:00:00,2.0897744,24.688446
2011-03-10 12:00:00,5.1053233,24.350616
2011-03-11 12:00:00,5.3740506,22.66513
2011-03-12 12:00:00,1.2384765,23.992157
2011-03-13 12:00:00,2.4830635,24.099457
2011-03-14 12:00:00,0.09200815,24.895538
2011-03-15 12:00:00,0.0003470108,25.166595
2011-03-16 12:00:00,0.12565312,25.225128
2011-03-17 12:00:00,0.8784251,23.926422
2011-03-18 12:00:00,0.42271948,24.941376
2011-03-19 12:00:00,0.16855672,25.024384
2011-03-20 12:00:00,0.39418918,25.671936
2011-03-21 12:00:00,1.3948728,26.57492
2011-03-22 12:00:00,2.030345,26.0878
2011-03-23 12:00:00,0.7212594,25.985016
2011-03-24 12:00:00,0.6401544,25.779938
2011-03-25 12:00:00,0.91565585,26.601257
2011-03-26 12:00:00,1.298606e-13,26.267365
2011-03-27 12:00:00,1.2645165e-13,26.107147
2011-03-28 12:00:00,1.2590071e-13,26.724945
2011-03-29 12:00:00,1.2892701e-13,28.425262
2011-03-30 12:00:00,0.04905425,28.714844
2011-03-31 12:00:00,0.487178,27.856476
2011-04-01 12:00:00,0.25018975,27.396484
2011-04-02 12:00:00,0.0077851117,27.249512
2011-04-03 12:00:00,0.011914037,27.855438
2011-04-04 12:00:00,10.453388,23.745605
2011-04-05 12:00:00,13.031996,22.750275
2011-04-06 12:00:00,19.94881,21.457245
2011-04-07 12:00:00,5.9540286,23.94577
2011-04-08 12:00:00,9.15692,24.00821
2011-04-09 12:00:00,0.10293145,24.650543
2011-04-10 12:00:00,0.016897917,24.231537
2011-04-11 12:00:00,0.010581315,25.061676
2011-04-12 12:00:00,0.018311106,25.019745
2011-04-13 12:00:00,1.3627822e-13,24.035126
2011-04-14 12:00:00,1.3637465e-13,25.170471
2011-04-15 12:00:00,0.007905811,25.213959
2011-04-16 12:00:00,1.5926283e-13,23.310547
2011-04-17 12:00:00,3.3946707,24.728088
2011-04-18 12:00:00,5.778851,21.58725
2011-04-19 12:00:00,1.9274589,22.491364
2011-04-20 12:00:00,0.2846796,23.255219
2011-04-21 12:00:00,3.7696235,23.736023
2011-04-22 12:00:00,0.7667028,23.818298
2011-04-23 12:00:00,0.7283656,24.406342
2011-04-24 12:00:00,5.6824174,22.09732
2011-04-25 12:00:00,0.66835284,23.007904
2011-04-26 12:00:00,0.10641664,24.757202
2011-04-27 12:00:00,0.47633266,24.053802
2011-04-28 12:00:00,0.2316121,23.972382
2011-04-29 12:00:00,0.24722758,24.779877
2011-04-30 12:00:00,1.3104184,24.218536
2011-05-01 12:00:00,0.14240518,24.626953
2011-05-02 12:00:00,1.3527688e-13,25.782806
2011-05-03 12:00:00,0.13924184,25.871033
2011-05-04 12:00:00,0.0003017485,23.974579
2011-05-05 12:00:00,1.1761904e-13,25.698456
2011-05-06 12:00:00,1.1973381e-13,24.925537
2011-05-07 12:00:00,1.2835626e-13,24.738739
2011-05-08 12:00:00,1.6512891e-13,24.451447
2011-05-09 12:00:00,1.357067e-13,23.90689
2011-05-10 12:00:00,1.1887157e-13,23.092743
2011-05-11 12:00:00,0.074702874,21.9263
2011-05-12 12:00:00,1.247785e-13,22.020416
2011-05-13 12:00:00,1.2363966e-13,22.249115
2011-05-14 12:00:00,1.216981e-13,21.757904
2011-05-15 12:00:00,1.2944367e-13,15.209442
2011-05-16 12:00:00,1.3346106e-13,18.902557
2011-05-17 12:00:00,1.3156418e-13,20.977142
2011-05-18 12:00:00,1.1646776e-13,22.875885
2011-05-19 12:00:00,1.1223148e-13,23.406158
2011-05-20 12:00:00,1.1986241e-13,23.070526
2011-05-21 12:00:00,1.33501e-13,21.481262
2011-05-22 12:00:00,1.2980316e-13,21.711945
2011-05-23 12:00:00,1.3102854e-13,22.816193
2011-05-24 12:00:00,1.2398386e-13,22.825989
2011-05-25 12:00:00,1.1934472e-13,23.787445
2011-05-26 12:00:00,1.2321943e-13,24.272125
2011-05-27 12:00:00,1.1763682e-13,24.199371
2011-05-28 12:00:00,1.1816935e-13,22.376617
2011-05-29 12:00:00,1.260919e-13,20.766205
2011-05-30 12:00:00,1.1842704e-13,22.878632
2011-05-31 12:00:00,0.003610924,24.49121
2011-06-01 12:00:00,0.006341748,22.74176
2011-06-02 12:00:00,0.0033544376,23.941895
2011-06-03 12:00:00,0.0020116568,24.294647
2011-06-04 12:00:00,1.3461952e-13,21.668243
2011-06-05 12:00:00,1.3317472e-13,23.343811
2011-06-06 12:00:00,1.2803071e-13,23.812408
2011-06-07 12:00:00,1.1734499e-13,24.161774
2011-06-08 12:00:00,1.169633e-13,23.970062
2011-06-09 12:00:00,1.2250406e-13,23.639679
2011-06-10 12:00:00,1.3060199e-13,22.934052
2011-06-11 12:00:00,1.296137e-13,22.424774
2011-06-12 12:00:00,1.209876e-13,23.847015
2011-06-13 12:00:00,1.1976527e-13,23.67862
2011-06-14 12:00:00,1.2697676e-13,21.310822
2011-06-15 12:00:00,1.2217332e-13,21.31186
2011-06-16 12:00:00,1.11989966e-13,22.281647
2011-06-17 12:00:00,1.13618086e-13,23.983917
2011-06-18 12:00:00,1.1676913e-13,22.391022
2011-06-19 12:00:00,1.2298424e-13,21.434235
2011-06-20 12:00:00,1.3349495e-13,23.551666
2011-06-21 12:00:00,1.3921714e-13,23.173157
2011-06-22 12:00:00,1.2936225e-13,23.3956
2011-06-23 12:00:00,1.2382734e-13,21.704071
2011-06-24 12:00:00,1.1082165e-13,18.030304
2011-06-25 12:00:00,0.0015188009,21.938446
2011-06-26 12:00:00,1.1483827e-13,21.682648
2011-06-27 12:00:00,1.1323295e-13,15.399078
2011-06-28 12:00:00,1.1208653e-13,13.825104
2011-06-29 12:00:00,1.1533426e-13,12.525299
2011-06-30 12:00:00,1.1570858e-13,15.906097
2011-07-01 12:00:00,2.0116568e-05,18.194916
2011-07-02 12:00:00,1.4519007e-13,18.891815
2011-07-03 12:00:00,1.3076823e-13,19.459747
2011-07-04 12:00:00,1.2518445e-13,19.36972
2011-07-05 12:00:00,1.228104e-13,18.183197
2011-07-06 12:00:00,1.2823876e-13,10.733124
2011-07-07 12:00:00,1.342987e-13,13.091553
2011-07-08 12:00:00,1.4323738e-13,15.833649
2011-07-09 12:00:00,1.442898e-13,17.916962
2011-07-10 12:00:00,1.3229177e-13,19.512054
2011-07-11 12:00:00,1.4409096e-13,20.764618
2011-07-12 12:00:00,1.3568279e-13,19.956696
2011-07-13 12:00:00,0.031070039,10.821747
2011-07-14 12:00:00,2.514571e-05,11.959198
2011-07-15 12:00:00,1.3063198e-13,14.311066
2011-07-16 12:00:00,0.10579806,8.06015
2011-07-17 12:00:00,0.012939982,13.00943
2011-07-18 12:00:00,1.1621211e-13,12.440216
2011-07-19 12:00:00,1.2564705e-13,15.319855
2011-07-20 12:00:00,1.3445889e-13,19.076141
2011-07-21 12:00:00,1.2951586e-13,23.621765
2011-07-22 12:00:00,1.2477145e-13,25.38272
2011-07-23 12:00:00,1.2944423e-13,25.075867
2011-07-24 12:00:00,1.1903206e-13,23.798187
2011-07-25 12:00:00,1.112924e-13,20.373077
2011-07-26 12:00:00,0.001664646,15.837189
2011-07-27 12:00:00,1.10024626e-13,17.1781
2011-07-28 12:00:00,1.1511233e-13,16.533478
2011-07-29 12:00:00,1.2726323e-13,20.09256
2011-07-30 12:00:00,1.231322e-13,22.976105
2011-07-31 12:00:00,1.2227703e-13,23.061401
2011-08-01 12:00:00,0.000115670264,17.279938
2011-08-02 12:00:00,0.09261668,10.632843
2011-08-03 12:00:00,1.2277298e-13,13.932953
2011-08-04 12:00:00,1.2305777e-13,18.20987
2011-08-05 12:00:00,1.2337139e-13,22.572968
2011-08-06 12:00:00,0.06354321,24.909454
2011-08-07 12:00:00,0.023812987,24.97348
2011-08-08 12:00:00,1.2793839e-13,24.604828
2011-08-09 12:00:00,1.3681345e-13,24.670715
2011-08-10 12:00:00,1.4618934e-13,24.714935
2011-08-11 12:00:00,1.409541e-13,25.187805
2011-08-12 12:00:00,1.1613266e-13,23.477844
2011-08-13 12:00:00,1.2452712e-13,24.458954
2011-08-14 12:00:00,1.1336212e-13,18.84439
2011-08-15 12:00:00,0.0003369525,15.575348
2011-08-16 12:00:00,1.2345146e-13,18.507599
2011-08-17 12:00:00,1.2277428e-13,22.217926
2011-08-18 12:00:00,1.2870979e-13,23.880035
2011-08-19 12:00:00,1.2846993e-13,23.760529
2011-08-20 12:00:00,1.1177006e-13,22.723022
2011-08-21 12:00:00,1.12380984e-13,19.654938
2011-08-22 12:00:00,1.1345853e-13,22.035583
2011-08-23 12:00:00,1.1771516e-13,18.228973
2011-08-24 12:00:00,1.4175076e-13,21.591248
2011-08-25 12:00:00,1.306665e-13,21.720734
2011-08-26 12:00:00,1.2763513e-13,24.254364
2011-08-27 12:00:00,1.1881972e-13,24.21762
2011-08-28 12:00:00,1.155183e-13,22.511932
2011-08-29 12:00:00,1.2111706e-13,26.124115
2011-08-30 12:00:00,1.221442e-13,26.725311
2011-08-31 12:00:00,0.00013578683,26.239777
2011-09-01 12:00:00,1.2421864e-13,23.277435
2011-09-02 12:00:00,1.1972639e-13,19.325897
2011-09-03 12:00:00,1.10102127e-13,19.524475
2011-09-04 12:00:00,1.10341044e-13,21.48639
2011-09-05 12:00:00,1.113668e-13,24.689484
2011-09-06 12:00:00,1.1112561e-13,26.391785
2011-09-07 12:00:00,1.10623824e-13,25.132233
2011-09-08 12:00:00,1.1112445e-13,24.195984
2011-09-09 12:00:00,1.1379694e-13,23.432709
2011-09-10 12:00:00,1.1174146e-13,25.653748
2011-09-11 12:00:00,1.1525962e-13,22.098297
2011-09-12 12:00:00,1.146721e-13,20.656708
2011-09-13 12:00:00,1.1615853e-13,20.378418
2011-09-14 12:00:00,1.1731152e-13,18.948273
2011-09-15 12:00:00,1.1724913e-13,17.813873
2011-09-16 12:00:00,1.1823684e-13,20.485504
2011-09-17 12:00:00,1.1881312e-13,23.164093
2011-09-18 12:00:00,1.1853485e-13,26.394836
2011-09-19 12:00:00,1.16722e-13,27.374847
2011-09-20 12:00:00,1.1699311e-13,28.010864
2011-09-21 12:00:00,1.1654067e-13,30.198029
2011-09-22 12:00:00,1.0058284e-05,31.299835
2011-09-23 12:00:00,1.1574136e-13,28.900726
2011-09-24 12:00:00,1.1501354e-13,30.4682
2011-09-25 12:00:00,0.044221245,30.335938
2011-09-26 12:00:00,1.1242052e-13,20.601227
2011-09-27 12:00:00,0.027086958,13.530548
2011-09-28 12:00:00,1.12650266e-13,17.96988
2011-09-29 12:00:00,1.266851e-13,25.310211
2011-09-30 12:00:00,1.310933e-13,27.764862
2011-10-01 12:00:00,1.2899282e-13,26.22647
2011-10-02 12:00:00,1.2587739e-13,28.476746
2011-10-03 12:00:00,8.046627e-05,22.556183
2011-10-04 12:00:00,0.101603754,19.939117
2011-10-05 12:00:00,1.2758247e-13,20.380585
2011-10-06 12:00:00,1.2613983e-13,26.890747
2011-10-07 12:00:00,1.2662573e-13,32.664124
2011-10-08 12:00:00,1.15954e-13,32.65799
2011-10-09 12:00:00,0.0005884096,31.045685
2011-10-10 12:00:00,0.004883297,31.959503
2011-10-11 12:00:00,1.1446241e-13,30.025665
2011-10-12 12:00:00,0.06317608,32.08603
2011-10-13 12:00:00,0.0051498413,30.662567
2011-10-14 12:00:00,0.055250153,30.177643
2011-10-15 12:00:00,1.3252694e-13,30.496063
2011-10-16 12:00:00,1.2805334e-13,30.472656
2011-10-17 12:00:00,1.4119242e-13,31.990387
2011-10-18 12:00:00,1.2888932e-13,33.607788
2011-10-19 12:00:00,0.0014785677,29.930328
2011-10-20 12:00:00,1.3016209e-13,28.254822
2011-10-21 12:00:00,0.024270639,31.549805
2011-10-22 12:00:00,0.002796203,29.378448
2011-10-23 12:00:00,0.0004073605,29.315063
2011-10-24 12:00:00,0.000744313,29.020477
2011-10-25 12:00:00,1.3161321e-13,30.808655
2011-10-26 12:00:00,1.301676e-13,30.771729
2011-10-27 12:00:00,1.2841478e-13,30.174896
2011-10-28 12:00:00,1.2739952e-13,27.737152
2011-10-29 12:00:00,1.2397853e-13,31.277557
2011-10-30 12:00:00,1.2938236e-13,32.96646
2011-10-31 12:00:00,0.00050794333,30.399689
2011-11-01 12:00:00,0.00017601997,32.979523
2011-11-02 12:00:00,1.2124136e-13,32.443634
2011-11-03 12:00:00,1.3761991e-13,30.898956
2011-11-04 12:00:00,1.1999477e-13,29.00299
2011-11-05 12:00:00,1.185284e-13,32.18741
2011-11-06 12:00:00,1.2217844e-13,31.363098
2011-11-07 12:00:00,1.2377062e-13,29.756287
2011-11-08 12:00:00,1.3323382e-13,29.426605
2011-11-09 12:00:00,1.3537239e-13,30.227386
2011-11-10 12:00:00,1.2673739e-13,32.464935
2011-11-11 12:00:00,1.2331514e-13,33.884064
2011-11-12 12:00:00,0.00017099082,34.213898
2011-11-13 12:00:00,0.005356036,32.559723
2011-11-14 12:00:00,0.006125495,33.277405
2011-11-15 12:00:00,1.3098684e-13,32.01303
2011-11-16 12:00:00,1.3287455e-13,31.019318
2011-11-17 12:00:00,1.2133218e-13,31.238403
2011-11-18 12:00:00,1.2966769e-13,32.20108
2011-11-19 12:00:00,1.2685022e-13,34.21695
2011-11-20 12:00:00,1.2376555e-13,35.565704
2011-11-21 12:00:00,0.0016395003,35.443756
2011-11-22 12:00:00,1.2579656e-13,34.023712
2011-11-23 12:00:00,0.20152274,27.044586
2011-11-24 12:00:00,0.0016797334,33.2258
2011-11-25 12:00:00,6.0349703e-05,34.150116
2011-11-26 12:00:00,1.2933431e-13,34.329346
2011-11-27 12:00:00,0.03862381,33.318695
2011-11-28 12:00:00,0.6937047,29.282928
2011-11-29 12:00:00,9.0524554e-05,33.09964
2011-11-30 12:00:00,0.0009002164,32.73886
2011-12-01 12:00:00,0.2697179,28.260956
2011-12-02 12:00:00,0.8782994,28.064697
2011-12-03 12:00:00,0.033624843,30.476624
2011-12-04 12:00:00,0.29264575,26.3042
2011-12-05 12:00:00,0.06528832,26.538788
2011-12-06 12:00:00,0.00021122396,29.731781
2011-12-07 12:00:00,0.10509398,29.387604
2011-12-08 12:00:00,1.2133468e-13,26.392334
2011-12-09 12:00:00,1.3335038e-13,26.222961
2011-12-10 12:00:00,1.2578252e-13,27.385345
2011-12-11 12:00:00,1.2632212e-13,27.999298
2011-12-12 12:00:00,1.2824763e-13,30.056976
2011-12-13 12:00:00,1.2881306e-13,31.83725
2011-12-14 12:00:00,1.280217e-13,32.80664
2011-12-15 12:00:00,0.0005029142,34.317596
2011-12-16 12:00:00,1.568479e-13,34.51529
2011-12-17 12:00:00,1.272422e-13,32.033234
2011-12-18 12:00:00,1.2530516e-13,33.072937
2011-12-19 12:00:00,1.2649127e-13,32.85431
2011-12-20 12:00:00,1.264904e-13,34.362457
2011-12-21 12:00:00,0.00048279762,35.4393
2011-12-22 12:00:00,3.0174851e-05,34.970184
2011-12-23 12:00:00,1.2239665e-13,33.806976
2011-12-24 12:00:00,1.2339595e-13,35.677704
2011-12-25 12:00:00,1.2140846e-13,35.079865
2011-12-26 12:00:00,2.0116568e-05,34.562103
2011-12-27 12:00:00,0.0007543713,34.297943
2011-12-28 12:00:00,0.0321161,33.787567
2011-12-29 12:00:00,0.057110935,33.719513
2011-12-30 12:00:00,5.532056e-05,35.62973
2011-12-31 12:00:00,1.2144562e-13,35.105865
2012-01-01 12:00:00,1.217927e-13,35.32495
2012-01-02 12:00:00,1.2600545e-13,35.473053
2012-01-03 12:00:00,1.208034e-13,35.710266
2012-01-04 12:00:00,1.2068792e-13,36.3862
2012-01-05 12:00:00,1.184855e-13,37.911163
2012-01-06 12:00:00,1.2862793e-13,38.142334
2012-01-07 12:00:00,1.2303824e-13,37.854095
2012-01-08 12:00:00,0.012703612,36.68521
2012-01-09 12:00:00,1.3881286,32.14444
2012-01-10 12:00:00,12.390901,27.490875
2012-01-11 12:00:00,20.581873,25.516846
2012-01-12 12:00:00,9.599611,26.560211
2012-01-13 12:00:00,3.5744224,28.00235
2012-01-14 12:00:00,8.645502,29.003387
2012-01-15 12:00:00,6.618205,27.68863
2012-01-16 12:00:00,11.997551,26.561584
2012-01-17 12:00:00,8.276379,25.743805
2012-01-18 12:00:00,0.00071413815,26.37735
2012-01-19 12:00:00,1.258502e-13,27.589203
2012-01-20 12:00:00,0.03774874,30.520782
2012-01-21 12:00:00,0.027871504,31.594727
2012-01-22 12:00:00,13.248942,27.798859
2012-01-23 12:00:00,1.2242234e-13,29.507355
2012-01-24 12:00:00,1.232158e-13,32.12259
2012-01-25 12:00:00,0.18991046,32.635834
2012-01-26 12:00:00,0.00097565353,34.1351
2012-01-27 12:00:00,1.2323904e-13,33.93515
2012-01-28 12:00:00,0.0011315569,34.616486
2012-01-29 12:00:00,0.0051297247,31.63852
2012-01-30 12:00:00,0.00011064112,32.691986
2012-01-31 12:00:00,0.021127425,33.8519
2012-02-01 12:00:00,1.4971528e-13,31.868317
2012-02-02 12:00:00,9.275267,28.75235
2012-02-03 12:00:00,5.0400553,28.067657
2012-02-04 12:00:00,0.09387396,29.537476
2012-02-05 12:00:00,2.4512188,28.190735
2012-02-06 12:00:00,0.005914271,31.3172
2012-02-07 12:00:00,1.2167315e-13,32.42459
2012-02-08 12:00:00,0.003545545,33.44226
2012-02-09 12:00:00,0.1364708,32.15558
2012-02-10 12:00:00,0.04629325,32.147766
2012-02-11 12:00:00,0.022314303,32.466522
2012-02-12 12:00:00,0.0016143546,33.040253
2012-02-13 12:00:00,11.084606,29.069946
2012-02-14 12:00:00,14.918668,26.447998
2012-02-15 12:00:00,0.3399348,28.346466
2012-02-16 12:00:00,0.57959855,29.729614
2012-02-17 12:00:00,0.06160699,29.402435
2012-02-18 12:00:00,0.06293971,31.538849
2012-02-19 12:00:00,1.2399901e-13,32.02762
2012-02-20 12:00:00,20.505028,26.230438
2012-02-21 12:00:00,13.511861,22.589355
2012-02-22 12:00:00,1.4266496e-13,24.28653
2012-02-23 12:00:00,1.1890871e-13,25.144562
2012-02-24 12:00:00,1.1775753e-13,27.534332
2012-02-25 12:00:00,1.1869138e-13,29.657745
2012-02-26 12:00:00,0.0009354204,31.969574
2012-02-27 12:00:00,1.4330087,29.60434
2012-02-28 12:00:00,0.32208133,31.177002
2012-02-29 12:00:00,0.0067994,31.647003
2012-03-01 12:00:00,0.0010913238,29.968597
2012-03-02 12:00:00,0.015846826,30.846893
2012-03-03 12:00:00,0.0009002164,30.354706
2012-03-04 12:00:00,0.0016042963,29.469818
2012-03-05 12:00:00,1.2481766e-13,31.589355
2012-03-06 12:00:00,0.70545787,31.015625
2012-03-07 12:00:00,9.064083,28.56784
2012-03-08 12:00:00,11.667227,23.621185
2012-03-09 12:00:00,23.285671,23.878387
2012-03-10 12:00:00,2.9257889,24.314423
2012-03-11 12:00:00,2.781377,25.990265
2012-03-12 12:00:00,0.4035082,27.666534
2012-03-13 12:00:00,0.27331877,27.682251
2012-03-14 12:00:00,0.08449964,28.430847
2012-03-15 12:00:00,1.7861098,28.997528
2012-03-16 12:00:00,17.053267,26.452942
2012-03-17 12:00:00,18.907618,23.061249
2012-03-18 12:00:00,33.499886,22.706665
2012-03-19 12:00:00,17.300636,22.838837
2012-03-20 12:00:00,0.06880369,22.272003
2012-03-21 12:00:00,3.5203993e-05,23.67575
2012-03-22 12:00:00,0.06445851,24.894531
2012-03-23 12:00:00,0.109856576,26.10794
2012-03-24 12:00:00,1.4308982e-13,25.928375
2012-03-25 12:00:00,1.3886811e-13,26.366913
2012-03-26 12:00:00,1.3986597e-13,27.105774
2012-03-27 12:00:00,1.4058373e-13,28.000092
2012-03-28 12:00:00,0.08021481,28.467377
2012-03-29 12:00:00,0.24055392,27.738434
2012-03-30 12:00:00,0.029983744,28.490204
2012-03-31 12:00:00,0.06101355,28.536957
2012-04-01 12:00:00,0.19501,28.080383
2012-04-02 12:00:00,0.1085842,29.1268
2012-04-03 12:00:00,2.1757627,25.710999
2012-04-04 12:00:00,0.015514903,25.506866
2012-04-05 12:00:00,1.2999743e-13,23.303772
2012-04-06 12:00:00,1.498127e-13,26.340607
2012-04-07 12:00:00,0.37322772,28.02298
2012-04-08 12:00:00,23.25432,23.907867
2012-04-09 12:00:00,13.305892,22.93338
2012-04-10 12:00:00,2.181179,25.307037
2012-04-11 12:00:00,0.6076813,25.460968
2012-04-12 12:00:00,0.08491203,25.974335
2012-04-13 12:00:00,0.032860413,26.239166
2012-04-14 12:00:00,0.00017099082,25.858124
2012-04-15 12:00:00,0.048903376,26.36557
2012-04-16 12:00:00,1.2655664e-13,26.017792
2012-04-17 12:00:00,1.2588475e-13,26.564972
2012-04-18 12:00:00,0.0036813319,27.495789
2012-04-19 12:00:00,4.7776848e-05,26.236237
2012-04-20 12:00:00,1.1891374e-13,26.528473
2012-04-21 12:00:00,0.44622067,27.282074
2012-04-22 12:00:00,0.128394,26.24472
2012-04-23 12:00:00,0.014785677,23.84076
2012-04-24 12:00:00,1.2333906e-13,23.0878
2012-04-25 12:00:00,1.2662724e-13,23.145538
2012-04-26 12:00:00,1.2770972e-13,22.556732
2012-04-27 12:00:00,1.277204e-13,22.907806
2012-04-28 12:00:00,1.286682e-13,24.127655
2012-04-29 12:00:00,1.3007657e-13,25.610474
2012-04-30 12:00:00,1.3231491e-13,26.819214
2012-05-01 12:00:00,1.2894753e-13,27.310272
2012-05-02 12:00:00,1.5750682e-13,26.065125
2012-05-03 12:00:00,1.301338e-13,26.071564
2012-05-04 12:00:00,1.295608e-13,25.707977
2012-05-05 12:00:00,1.3055877e-13,25.059143
2012-05-06 12:00:00,1.2976267e-13,24.76474
2012-05-07 12:00:00,1.3226596e-13,24.246796
2012-05-08 12:00:00,1.365052e-13,25.485168
2012-05-09 12:00:00,1.1623717e-13,25.971771
2012-05-10 12:00:00,1.3692662e-13,26.746124
2012-05-11 12:00:00,1.7079898e-13,26.358002
2012-05-12 12:00:00,1.7128199e-13,26.626495
2012-05-13 12:00:00,1.6282661e-13,26.434113
2012-05-14 12:00:00,1.4625149e-13,24.963318
2012-05-15 12:00:00,1.2991531e-13,24.214752
2012-05-16 12:00:00,1.284191e-13,25.542267
2012-05-17 12:00:00,1.2868265e-13,25.231201
2012-05-18 12:00:00,1.3058215e-13,24.929718
2012-05-19 12:00:00,1.2218992e-13,24.929108
2012-05-20 12:00:00,1.4274562e-13,24.27066
2012-05-21 12:00:00,1.2699797e-13,23.955353
2012-05-22 12:00:00,1.326443e-13,24.73288
2012-05-23 12:00:00,1.294658e-13,24.49704
2012-05-24 12:00:00,1.2297888e-13,22.237457
2012-05-25 12:00:00,1.3336021e-13,22.238983
2012-05-26 12:00:00,0.00018104911,21.721527
2012-05-27 12:00:00,1.3490988e-13,23.902802
2012-05-28 12:00:00,1.3489368e-13,23.107452
2012-05-29 12:00:00,1.2291481e-13,21.480621
2012-05-30 12:00:00,1.188797e-13,20.135803
2012-05-31 12:00:00,1.3517059e-13,19.81076
2012-06-01 12:00:00,1.4757074e-13,20.062225
2012-06-02 12:00:00,1.2858224e-13,21.946259
2012-06-03 12:00:00,1.2911739e-13,21.41983
2012-06-04 12:00:00,1.2920008e-13,21.262299
2012-06-05 12:00:00,1.2606229e-13,20.0878
2012-06-06 12:00:00,1.2591653e-13,17.02295
2012-06-07 12:00:00,0.06920099,19.48349
2012-06-08 12:00:00,1.036305,18.995422
2012-06-09 12:00:00,0.0013779849,19.704681
2012-06-10 12:00:00,1.3137327e-13,21.692413
2012-06-11 12:00:00,1.2838103e-13,21.223175
2012-06-12 12:00:00,1.3045037e-13,22.305115
2012-06-13 12:00:00,1.4980439e-13,22.906616
2012-06-14 12:00:00,1.2568932e-13,22.517975
2012-06-15 12:00:00,1.2128944e-13,21.508453
2012-06-16 12:00:00,1.1760429e-13,21.819061
2012-06-17 12:00:00,1.178364e-13,21.903656
2012-06-18 12:00:00,1.2785023e-13,19.521576
2012-06-19 12:00:00,1.4808682e-13,18.013885
2012-06-20 12:00:00,1.4784143e-13,17.877533
2012-06-21 12:00:00,1.3309892e-13,19.39682
2012-06-22 12:00:00,1.2350711e-13,19.855377
2012-06-23 12:00:00,1.2730575e-13,21.759003
2012-06-24 12:00:00,1.3009685e-13,22.411407
2012-06-25 12:00:00,1.1751398e-13,22.918762
2012-06-26 12:00:00,1.4507205e-13,22.086578
2012-06-27 12:00:00,1.3138336e-13,20.561096
2012-06-28 12:00:00,1.3829675e-13,18.47464
2012-06-29 12:00:00,0.055541843,11.141724
2012-06-30 12:00:00,1.3192141e-13,11.676849
2012-07-01 12:00:00,1.223649e-13,15.963348
2012-07-02 12:00:00,1.2274926e-13,19.606781
2012-07-03 12:00:00,1.2771522e-13,20.174805
2012-07-04 12:00:00,1.2869422e-13,21.593658
2012-07-05 12:00:00,1.29218e-13,21.82016
2012-07-06 12:00:00,1.2496468e-13,19.846802
2012-07-07 12:00:00,1.3026365e-13,22.09201
2012-07-08 12:00:00,1.3254808e-13,21.948273
2012-07-09 12:00:00,1.2757594e-13,21.722107
2012-07-10 12:00:00,1.2773654e-13,20.448486
2012-07-11 12:00:00,1.2889921e-13,15.456879
2012-07-12 12:00:00,1.2403575e-13,16.959991
2012-07-13 12:00:00,1.2211518e-13,20.668335
2012-07-14 12:00:00,1.2449174e-13,20.240417
2012-07-15 12:00:00,1.377937e-13,21.826447
2012-07-16 12:00:00,1.1837941e-13,23.859985
2012-07-17 12:00:00,1.2961396e-13,25.180542
2012-07-18 12:00:00,1.2290395e-13,24.143768
2012-07-19 12:00:00,1.2365301e-13,23.970703
2012-07-20 12:00:00,1.2229089e-13,22.316315
2012-07-21 12:00:00,1.2271153e-13,20.791443
2012-07-22 12:00:00,1.2140885e-13,19.915253
2012-07-23 12:00:00,1.2267502e-13,20.682037
2012-07-24 12:00:00,1.2269214e-13,20.934967
2012-07-25 12:00:00,1.2855868e-13,21.650024
2012-07-26 12:00:00,1.3436057e-13,23.189362
2012-07-27 12:00:00,1.321437e-13,22.704681
2012-07-28 12:00:00,1.1812234e-13,22.018707
2012-07-29 12:00:00,1.2067096e-13,17.447052
2012-07-30 12:00:00,1.1505324e-13,11.739288
2012-07-31 12:00:00,1.20203e-13,17.912659
2012-08-01 12:00:00,1.2217629e-13,20.175018
2012-08-02 12:00:00,1.3301509e-13,19.985443
2012-08-03 12:00:00,0.00014584512,12.239288
2012-08-04 12:00:00,1.2905544e-13,15.738129
2012-08-05 12:00:00,1.3323255e-13,18.549438
2012-08-06 12:00:00,1.29782e-13,19.492004
2012-08-07 12:00:00,1.2282457e-13,20.93814
